40.0,-9.464014893267827
40.3125,-9.460636421231385
40.625,-9.518429665583367
40.9375,-9.464409532227343
41.25,-9.446709997467316
41.5625,-9.577690792885914
41.875,-9.629044502594933
42.1875,-9.646697095334487
42.5,-9.491467559050003
42.8125,-9.571034926731153
43.125,-9.650810718108165
43.4375,-9.499890115434019
43.75,-9.441847532652089
44.0625,-9.580406884740295
44.375,-9.686113560403081
44.6875,-9.719113372243449
45.0,-9.573480870066637
45.3125,-9.582135631869779
45.625,-9.562585811734676
45.9375,-9.555262822905572
46.25,-9.483112671917649
46.5625,-9.559038096318698
46.875,-9.648603887975556
47.1875,-9.57433207029939
47.5,-9.557153689852216
47.8125,-9.557669815906484
48.125,-9.51529554818787
48.4375,-9.457661570366533
48.75,-9.406628205602345
49.0625,-9.54654995961798
49.375,-9.680278619054489
49.6875,-9.492487388271933
50.0,-9.375544293920512
50.3125,-9.4800892609158
50.625,-9.50692653213845
50.9375,-9.571056200101763
51.25,-9.486095592140954
51.5625,-9.5565057940081
51.875,-9.698373340789756
52.1875,-9.54373926985576
52.5,-9.537265638990144
52.8125,-9.660451917955095
53.125,-9.77783458062465
53.4375,-9.627970324386874
53.75,-9.663948935687781
54.0625,-9.712733209623828
54.375,-9.532880992541967
54.6875,-9.387832294019951
55.0,-9.510603750939751
55.3125,-9.633496123827303
55.625,-9.682143959871393
55.9375,-9.3690959001802
56.25,-9.377176449416245
56.5625,-9.509753497896416
56.875,-9.54584540147453
57.1875,-9.490752508042233
57.5,-9.412848893179447
57.8125,-9.512470440661383
58.125,-9.739622432384367
58.4375,-9.53546443051505
58.75,-9.45898669883461
59.0625,-9.704567010404432
59.375,-9.719278031060787
59.6875,-9.488954206085118
50.0,-11.8233638464028
50.3125,-12.671117129415588
50.625,-13.26731500192936
50.9375,-13.164747083956133
51.25,-13.161100238682106
51.5625,-13.165768363793967
51.875,-13.14741543491789
52.1875,-13.128637681153462
52.5,-13.117608856307191
52.8125,-13.116745989151779
53.125,-13.117176178312766
53.4375,-13.131331629071404
53.75,-13.146541176590587
54.0625,-13.159275333920972
54.375,-13.168825526555393
54.6875,-13.180732716307512
55.0,-13.199548234409908
55.3125,-13.213195782935719
55.625,-13.2181021904346
55.9375,-13.208415937898394
56.25,-13.190330682331984
56.5625,-13.176304378494079
56.875,-13.167588946877151
57.1875,-13.172917148798392
57.5,-13.200299181930982
57.8125,-13.219091120638579
58.125,-13.235847363590691
58.4375,-13.282260301452395
58.75,-13.279626794006587
59.0625,-13.252361820050755
59.375,-13.238623473542145
59.6875,-13.152816422991513
60.0,-12.985516979687649
60.3125,-13.171253254163004
60.625,-13.26437123999385
60.9375,-13.224158457315
61.25,-13.261789402326269
61.5625,-13.283042150548855
61.875,-13.285554642554642
62.1875,-13.28878126427721
62.5,-13.291950704471164
62.8125,-13.290843720349786
63.125,-13.27816772450515
63.4375,-13.266734134819947
63.75,-13.259487901295724
64.0625,-13.23213046992326
64.375,-13.250701677163962
64.6875,-13.256811467947228
65.0,-13.254661971796743
65.3125,-13.238066423579589
65.625,-13.220138579885583
65.9375,-13.20121436131531
66.25,-13.185722082324066
66.5625,-13.185978404312472
66.875,-13.194306443742711
67.1875,-13.205781767922671
67.5,-13.216695219570909
67.8125,-13.226763797741564
68.125,-13.24440181608907
68.4375,-13.26149218410205
68.75,-13.284905920555353
69.0625,-13.336928475626722
69.375,-13.364208966648041
69.6875,-12.691065390933513
60.0,-8.45152727035239
60.3125,-9.718413538977224
60.625,-11.930284312920945
60.9375,-11.937181954490766
61.25,-11.888473325973653
61.5625,-11.808098262364686
61.875,-11.696298393171565
62.1875,-11.630801294210391
62.5,-11.596891308120123
62.8125,-11.542339939046935
63.125,-11.515511288245111
63.4375,-11.534297403925574
63.75,-11.527034921172254
64.0625,-11.522319509653693
64.375,-11.527827878972287
64.6875,-9.500231361936669
65.0,-8.274187812993942
65.3125,-9.524392742007242
65.625,-11.587841856654867
65.9375,-11.619595082554657
66.25,-11.63963004888972
66.5625,-11.622866621025299
66.875,-11.503500426363345
67.1875,-11.387031457389739
67.5,-11.354986125509093
67.8125,-11.327932998685673
68.125,-11.307269553506837
68.4375,-11.306743854962217
68.75,-11.257779007863778
69.0625,-11.188422241404032
69.375,-11.11683577080521
69.6875,-9.1802164145826
70.0,-7.964802861485992
70.3125,-9.164206567889138
70.625,-10.826069447440196
70.9375,-10.754382655110351
71.25,-10.686356831491441
71.5625,-10.614694655328298
