40.0,-8.456396886172666
40.3125,-8.913264202891424
40.625,-9.128068508600522
40.9375,-9.019053836021678
41.25,-8.828759951341736
41.5625,-8.676312216865306
41.875,-8.670070269661325
42.1875,-8.648127987609584
42.5,-8.490161575154785
42.8125,-8.42807945090006
43.125,-8.57599156506534
43.4375,-8.688733125748321
43.75,-8.783818764485847
44.0625,-8.925949388288133
44.375,-9.045265420565315
44.6875,-8.976859918207168
45.0,-8.82258435667458
45.3125,-9.002346609606548
45.625,-9.129207927317166
45.9375,-9.130538489691807
46.25,-9.112106711591192
46.5625,-9.172090564763135
46.875,-9.256214363418028
47.1875,-9.257465036057317
47.5,-9.201539374137605
47.8125,-9.21967291707345
48.125,-9.320581561013046
48.4375,-9.470211363635148
48.75,-9.555082739473287
49.0625,-9.586142705417258
49.375,-9.574703207783813
49.6875,-9.181764377839807
50.0,-8.856303980667375
50.3125,-9.294444361039012
50.625,-9.524566938084762
50.9375,-9.688301427051401
51.25,-9.844584315052211
51.5625,-9.974514896150449
51.875,-10.004065088845788
52.1875,-9.836917168419133
52.5,-9.970743684911417
52.8125,-10.04286231227457
53.125,-10.076664222243842
53.4375,-10.12113172561079
53.75,-10.151097549661483
54.0625,-10.137115466144202
54.375,-10.097670193310675
54.6875,-9.727512352325745
55.0,-9.133008684434987
55.3125,-9.747818599113243
55.625,-10.0061757388489
55.9375,-9.876344067995532
56.25,-9.677681683584671
56.5625,-9.471734513987954
56.875,-9.195204765452715
57.1875,-9.161218985312004
57.5,-9.20201767097085
57.8125,-9.2253106752033
58.125,-9.26205002428917
58.4375,-9.301418692375584
58.75,-9.344665055534595
59.0625,-9.317381614383981
59.375,-9.242284116817157
59.6875,-9.01442922358241
60.0,-8.321492522660446
60.3125,-8.641013228067932
60.625,-8.544533400236574
60.9375,-9.07239757694254
61.25,-9.630156166126952
61.5625,-9.821747652161426
61.875,-9.937171031389306
62.1875,-9.996987852981247
62.5,-10.012556694889335
62.8125,-9.944125367857117
63.125,-9.953922007658631
63.4375,-10.088974255488235
63.75,-9.859808009229232
64.0625,-9.224530751263206
64.375,-9.759760696098335
64.6875,-10.225838732941034
65.0,-10.204834735943889
65.3125,-10.049424239332865
65.625,-9.801463903445594
65.9375,-9.56751817029634
66.25,-9.101727713038331
66.5625,-8.930026498934284
66.875,-9.454231209934413
67.1875,-9.764231284387817
67.5,-9.999628936037276
67.8125,-10.064325017705809
68.125,-9.906940912777062
68.4375,-9.780678444597207
68.75,-9.543263818002965
69.0625,-9.420625737068665
69.375,-9.447248703396122
69.6875,-9.344283581134972
70.0,-9.096983688266782
70.3125,-9.472556467068054
70.625,-9.54623620973316
70.9375,-9.202050471229583
71.25,-8.8205384593296
71.5625,-9.224027251168645
71.875,-9.386382028168104
72.1875,-9.345182271632066
72.5,-9.245325802460986
72.8125,-9.128525988384423
73.125,-8.872942781720054
73.4375,-7.944791094637188
73.75,-8.05147556927682
74.0625,-8.81162799341496
74.375,-8.78012820552011
74.6875,-8.652299273893618
75.0,-8.504972265011823
75.3125,-8.373260569862554
75.625,-8.116715864727924
75.9375,-7.887081338152867
76.25,-8.200139341141654
76.5625,-8.378766176707382
76.875,-8.41069203785283
77.1875,-8.338257080772564
77.5,-8.276740531000552
77.8125,-8.262788335827437
78.125,-7.778737444939145
78.4375,-7.696808474611909
78.75,-8.511929661568397
79.0625,-8.767018585912895
79.375,-8.803906892298082
79.6875,-8.641600476513899
80.0,-2.398599591423166
80.3125,-3.5677417404432052
80.625,-5.077416502632283
80.9375,-4.913906658968661
81.25,-4.873372854227579
81.5625,-4.7261205440489995
81.875,-4.5872914566696315
82.1875,-4.556200113829741
82.5,-4.46780348283183
82.8125,-4.371534016404091
83.125,-4.349318467601064
83.4375,-4.2880076345750044
83.75,-4.2006841061924645
84.0625,-4.235264379801095
84.375,-4.214911909019192
84.6875,-1.8391124540628123
85.0,-0.5850010342998112
85.3125,-1.8631783511972686
85.625,-4.186208829604653
85.9375,-4.262926578298263
86.25,-4.000778600853019
86.5625,-4.238543636683157
86.875,-4.44992861048159
87.1875,-4.464282535886946
87.5,-4.4697789169593625
87.8125,-4.144676390828628
88.125,-3.663742121200729
88.4375,-4.161560899438766
88.75,-3.883856221638846
89.0625,-2.9935152117829946
89.375,-3.207453126634186
89.6875,-1.949285146884568
90.0,-1.2406623027833226
90.3125,-1.8616248559667763
90.625,-2.195265401506365
90.9375,-2.6395563402416196
91.25,-1.192853081561672
91.5625,-2.052121430114429
91.875,-4.597463649976051
92.1875,-4.578756500943698
92.5,-4.244526591522738
92.8125,-3.806259928968433
93.125,-4.210590802877576
93.4375,-4.858711556844768
93.75,-4.762761022158056
94.0625,-4.959119856372035
94.375,-4.701479319696508
94.6875,-3.2181875892949625
95.0,-2.299646269515347
95.3125,-3.024513186179633
95.625,-4.445114712840344
95.9375,-4.542610294945616
96.25,-4.177345220164638
96.5625,-4.48585146998718
96.875,-3.7380511271058134
97.1875,-4.56003503170669
97.5,-3.748487109856723
97.8125,-3.485168570369665
98.125,-5.048527481460448
98.4375,-4.571179110910811
98.75,-4.572343350162025
99.0625,-5.40695231213895
99.375,-5.241273673308535
99.6875,-3.574755756699519
100.0,-2.0861582762476107
100.3125,-3.4044626246758023
100.625,-5.71225201166768
100.9375,-5.311941663159002
101.25,-5.411539596076428
101.5625,-4.661937652710121
101.875,-4.689402422819154
102.1875,-5.067914341798919
102.5,-4.812620692016422
102.8125,-4.942787571936718
103.125,-4.821610626837342
103.4375,-4.769217324337615
103.75,-4.863833386744367
104.0625,-4.793422429129107
104.375,-4.7256104419105025
104.6875,-1.8117697700183082
105.0,-0.5252510176200567
105.3125,-1.8245893609003907
105.625,-4.661824067642269
105.9375,-4.476551214104296
106.25,-3.7943266128813717
106.5625,-4.18254318068392
106.875,-4.676400018272603
107.1875,-4.726404336814929
107.5,-4.754636352291972
107.8125,-4.735279865815444
108.125,-4.746001957959836
108.4375,-4.776909351318168
108.75,-4.801910072600586
109.0625,-4.766025828997503
109.375,-4.752787073473312
109.6875,-3.7352336124805015
110.0,-2.706464136587459
110.3125,-3.767363858648817
110.625,-4.864691827990082
110.9375,-4.941550559582814
111.25,-4.927713993227445
111.5625,-4.9645187171382235
111.875,-5.044995326421572
112.1875,-5.1175097110894345
112.5,-5.1484248885948
112.8125,-5.149975194920119
113.125,-5.170256158266724
113.4375,-5.199185960637612
113.75,-5.226050353442793
114.0625,-5.259000764603406
114.375,-5.276421419716426
114.6875,-1.9348920866765076
115.0,-0.6379650814357825
115.3125,-1.9660135335727584
115.625,-5.492014545029807
115.9375,-5.559648264064017
116.25,-5.541261972307851
116.5625,-5.623272291170647
116.875,-5.661021862488408
117.1875,-5.8463915680458705
117.5,-5.680040605311524
117.8125,-5.639976984675741
118.125,-6.048425693326818
118.4375,-5.8586527181257315
118.75,-6.142251356261806
119.0625,-6.444870135527199
119.375,-6.429426500452001
119.6875,-3.3721463587942933
120.0,-4.978746020314782
120.3125,-6.185801973158893
120.625,-7.897156041361722
120.9375,-7.8136222059107014
121.25,-7.800640456820156
121.5625,-7.761708733760166
121.875,-7.597699014537099
122.1875,-7.458994582693343
122.5,-7.34775467362762
122.8125,-7.230816521836392
123.125,-7.1507233003953905
123.4375,-7.089307325075869
123.75,-7.059626130504444
124.0625,-7.01525891023269
124.375,-6.744351066445163
124.6875,-4.709440533357622
125.0,-3.5500619054527816
125.3125,-4.813792323349528
125.625,-6.585225518328441
125.9375,-6.511199102145421
126.25,-6.550759048951793
126.5625,-6.528768226325485
126.875,-6.471814504456943
127.1875,-6.431480143608989
127.5,-6.421325510405824
127.8125,-6.341684321322518
128.125,-6.270561388209726
128.4375,-6.252777182574185
128.75,-6.195400788863128
129.0625,-6.132337860464926
129.375,-6.057986164554568
129.6875,-4.117815416365022
130.0,-2.9164807787449933
130.3125,-4.1558168405047216
130.625,-5.912823756857879
130.9375,-5.950596274228703
131.25,-5.934691229302687
131.5625,-5.926963750741062
131.875,-5.892816182795046
132.1875,-5.8750373002782545
132.5,-5.881644189007295
132.8125,-5.734321647386277
133.125,-5.757184897553064
133.4375,-5.852109920272182
133.75,-5.848979087112198
134.0625,-5.844707217601169
134.375,-5.827078444571016
134.6875,-3.9532421944816676
135.0,-2.7480107854769127
135.3125,-3.964200336181792
135.625,-5.855060889384841
135.9375,-5.975080713855533
136.25,-6.01832575214405
136.5625,-6.073323967345481
136.875,-6.1147910985288325
137.1875,-6.168674956047028
137.5,-6.244492082107433
137.8125,-6.328985650778049
138.125,-6.501085984898818
138.4375,-6.676139046766921
138.75,-6.8665287300133
139.0625,-7.101309402766831
139.375,-7.3236793849938895
139.6875,-6.104817859389553
140.0,-2.3532503193608467
140.3125,-3.6510942840900884
