40.3125,-7.797202737887538
41.25,-7.613303687913907
2051.25,-8.375126195670783
1754.0625,-10.135099118109155
1704.375,-9.981286397083515
1654.6875,-7.432336877895283
2111.25,-9.828120912111292
40.0,-7.814898341679737
45.0,-7.191934668999108
50.0,-7.080069288431432
55.0,-7.660099176443505
60.0,-1.1480882201370481
334.6875,-3.4127328790595652
65.0,-1.3604044631325958
70.0,-0.17419976233334436
75.0,-2.421096079405513
80.0,-4.353341913348448
85.0,-2.2155674024629217
90.0,-1.9070864463211956
95.0,-2.3049463468569282
1306.875,-9.402043041745312
100.0,-1.8096109440269341
105.0,-1.9921521809726221
110.0,-2.2082680314540664
115.0,-3.9748833709322406
120.0,-3.7983059750139545
125.0,-2.950505866640949
1328.75,-6.761368221873086
130.0,-1.3751741769396775
135.0,-3.5899433343735083
140.0,-3.9069688596510397
145.0,-3.350032023017413
150.0,-2.967956415492228
1373.75,-6.107765926096794
155.0,-4.12699505541451
2327.5,-6.28186858768596
160.0,-4.705817116870423
2022.8125,-9.306012001529236
165.0,-7.758841206602244
170.0,-5.6056974360855945
1973.125,-9.340664784584684
175.0,-6.179232768053695
180.0,-9.892384711709537
1923.4375,-10.589414358993267
185.0,-9.997983635018048
190.0,-9.716299854236096
1062.8125,-7.295029675815535
195.0,-9.342345054779296
200.0,-6.631144917839163
1824.0625,-9.348787321262307
205.0,-7.418031056835592
210.0,-8.127144781270987
1774.375,-12.282996236253021
215.0,-8.178317128155088
220.0,-4.45291238594979
1724.6875,-7.27981819308403
880.9375,-9.262279021676042
225.0,-6.262994884599832
230.0,-4.870526477652043
235.0,-5.288789279837498
240.0,-3.1759619900453653
245.0,-3.8597488057946037
250.0,-2.5150845436389915
77.8125,-5.327491894930436
260.0,-1.5613591429216689
1525.9375,-9.158156185011636
265.0,-2.3950986799001344
270.0,-2.1176544438990037
275.0,-2.637907974518827
280.0,-1.5528981670529292
285.0,-1.139403235077654
2223.75,-5.8995029335953255
290.0,0.06360302399566502
1376.875,-6.70145832506531
295.0,-1.2566091094376486
300.0,-1.2143019577770398
1327.1875,-6.903817174854638
305.0,-1.0087558540978823
310.0,-1.0157533308690705
315.0,-3.3537005119135186
2495.3125,-6.385051566957753
308.75,-5.141343056552412
320.0,-1.961980273468606
2445.625,-6.522007447332533
325.0,-4.928941884359139
2395.9375,-7.014790624886595
330.0,-1.9268923743932627
2346.25,-5.799782423329368
335.0,-2.236193661354595
2296.5625,-6.931993980401817
340.0,-1.4361227959743068
2246.875,-5.450930020319753
345.0,-1.6011496356054506
2197.1875,-6.135406624562872
350.0,-0.848958547772101
2331.875,-6.090749337375795
355.0,-2.0247103153485213
2023.75,-9.022270818799553
2097.8125,-10.484168739529494
360.0,-0.6432171706768837
1029.0625,-10.903203727138274
2048.125,-8.354800993832317
2043.125,-8.817103112032413
365.0,-1.5251402866308406
370.0,-0.4408027125543845
1993.4375,-9.141078341197012
375.0,-1.050527751634455
380.0,-1.3244017214457868
1943.75,-9.492029922619555
385.0,-0.4424554154017275
390.0,0.23570396891651735
1894.0625,-10.473968424013849
395.0,-1.5693771780190005
400.0,-0.9657762125658778
1844.375,-9.12529758343139
405.0,-1.187011473946067
410.0,-1.5205744413382898
1794.6875,-8.227210584792813
415.0,-3.7895015080318633
420.0,-4.174790499922191
425.0,-4.948280974458837
430.0,-6.901372957487072
435.0,-7.235791867017546
440.0,-3.1184743798112398
1645.625,-9.617488791146043
445.0,-4.049424104742236
1279.0625,-7.392688290897287
450.0,-2.7832828012933977
1595.9375,-10.179600930013926
455.0,-3.545055855436485
460.0,-2.2330106306623807
1546.25,-8.61797179925281
465.0,-2.162539932279244
470.0,-1.4134058076800284
475.0,-2.6900636053547955
749.0625,-5.9322314744666995
480.0,-2.390870234912321
485.0,-2.3177915647371616
490.0,-1.6782748130088185
1397.1875,-7.748449591506521
495.0,-2.959838383192561
500.0,-2.359085380162118
505.0,-2.451426383948523
510.0,-1.8192880041495456
1333.125,-6.702345459817618
1297.8125,-7.50445551198497
515.0,-3.0204036360074533
2535.9375,-7.35978604377273
520.0,-1.7998642125032456
2486.25,-7.679725917421821
525.0,-2.0325465748042477
2436.5625,-6.768947535884357
530.0,-1.1907138742989254
2386.875,-6.6207132163079
535.0,-2.297812544921489
2337.1875,-6.567160902937122
540.0,-1.3705219554919166
2336.25,-6.439347435589428
545.0,-1.619881100586167
2237.8125,-6.182885537644865
550.0,-0.7231145429106054
2188.125,-5.3208901292472985
555.0,-1.8794435542191976
2138.4375,-10.627457945472097
560.0,-1.242243208585144
527.1875,-5.632941584092866
1049.375,-8.579499471038105
2088.75,-9.493961356048409
565.0,-0.990369430677711
570.0,-0.04088735228876441
362.8125,-5.5362612510167
580.0,-1.1222673741195064
585.0,-0.7102173030948897
590.0,-0.21203261840410495
595.0,-2.0842914643245654
600.0,-1.3360214913498298
605.0,-1.1783700460034008
723.125,-7.376571559207869
610.0,-0.6610446602296274
114.6875,-5.050519548039173
456.25,-6.793517097137457
615.0,-2.2422064327962405
620.0,-1.4617813734893916
625.0,-1.4393670123434947
630.0,-0.7845858649005288
635.0,-2.162827842505252
1441.25,-8.09851077243479
640.0,-1.3158839429460691
645.0,-1.3467782250415614
650.0,-0.47247050018166886
655.0,-1.7230340831364768
660.0,-1.3972904725814104
665.0,-0.9529739496674238
670.0,-0.2910865422460416
2232.5,-5.450083961926827
675.0,-1.966787145357662
680.0,-5.5175626713779415
685.0,-5.72855273907229
690.0,-4.961415233610557
695.0,-6.10742820647681
700.0,-1.8610707241830982
1175.3125,-4.270455755747289
705.0,-1.6515363484366732
710.0,-1.2067674525346543
715.0,-2.7541376415986125
720.0,-3.1331208610818653
725.0,-3.2577487194302868
2526.875,-7.271672562060525
730.0,-2.408848801129533
2477.1875,-7.8569411052352125
857.1875,-9.833969783326353
2427.5,-6.555118954893023
740.0,-1.9925646275592899
2377.8125,-7.286455724443577
745.0,-2.5264282753365426
2328.125,-6.208161737736938
750.0,-1.5604854216828532
2278.4375,-7.392679669179781
755.0,-2.5148313824037825
2228.75,-5.496193955142097
760.0,-6.971154540212382
2179.0625,-6.854364586153188
765.0,-7.122607594464443
2129.375,-9.573988413073144
1709.375,-9.768145267132581
1733.75,-10.060132823659599
2079.6875,-6.275738321879975
512.5,-6.1070624419472725
775.0,-7.566908329593306
2034.0625,-8.753774001586953
780.0,-6.167687873812775
785.0,-6.397367799028612
1984.375,-9.130894976012609
790.0,-5.5763645462238
795.0,-6.699536267538825
1934.6875,-7.689280298869525
209.0625,-9.555805933174737
800.0,-5.0264451670106975
473.75,-5.765210237344326
810.0,-4.212758536584318
2389.6875,-3.2624748313619896
815.0,-5.534308915116145
1835.3125,-7.720416760640224
820.0,-4.460068748169831
825.0,-4.308926650600386
895.3125,-6.1951664384822624
1785.625,-11.371405047108677
830.0,-3.9280872134788067
416.875,-7.349532711472839
835.0,-5.434971017363652
840.0,-5.089843466459573
845.0,-4.920544329991853
1686.25,-9.247739424064024
850.0,-4.5643241635595055
855.0,-6.179085705709367
860.0,-3.9536992162163287
831.25,-8.296371845264135
865.0,-4.235918408966556
795.9375,-9.956296217471783
1586.875,-9.846164107141428
870.0,-3.204063844636701
875.0,-4.30300250227508
1537.1875,-9.333964101792079
880.0,-4.245149856718137
374.375,-4.204532207443973
890.0,-3.547349381241008
1657.5,-10.016388531312975
900.0,-3.841611055685071
905.0,-3.8401583093056755
910.0,-3.1430414324142038
915.0,-4.369400130846406
1338.4375,-7.430672507972562
920.0,-3.3669993903888162
324.6875,-6.149235191969003
930.0,-2.750941549749007
2517.8125,-8.316517797823542
935.0,-3.97353855491457
2468.125,-6.211147436272155
940.0,-2.3705463667028575
2418.4375,-7.747152634562557
945.0,-2.659887349180943
597.1875,-5.609435056913712
1189.375,-6.844692063335375
2368.75,-6.202075331201327
950.0,-1.8455066317937856
2319.0625,-7.818396071568941
955.0,-2.925212198336098
1139.6875,-4.660650780636041
2269.375,-5.905091775313702
1711.5625,-9.901624013831295
960.0,-7.074415634804575
2219.6875,-2.920293185793204
965.0,-6.983883367747129
970.0,-6.506865749175695
2120.3125,-7.801302796554766
975.0,-7.907921576478143
1778.75,-12.743500309576808
2070.625,-8.937466973482271
980.0,-4.098078111195284
985.0,-4.040815459971494
2004.6875,-6.296096863683639
990.0,-3.9251059326491253
565.3125,-2.306828501984988
995.0,-5.711545994482042
1000.0,-4.983115846349541
1005.0,-4.821846629976104
1905.3125,-8.365569661030273
1010.0,-4.722413698709349
1015.0,-6.591008586094597
1855.625,-9.205054787397202
1020.0,-6.4249462055510085
1125.625,-7.568388135590005
1025.0,-7.124564886535153
1805.9375,-9.457751724617136
349.6875,-2.1077777974111176
1035.0,-7.564551890106588
1756.25,-10.425447549290773
1040.0,-4.266077363232583
1045.0,-5.584871730398564
1706.5625,-9.881010036523747
1050.0,-4.278779686544888
1055.0,-4.910432707999588
830.9375,-8.265062562493357
1656.875,-9.8904690729489
1060.0,-3.2269203382894496
1065.0,-2.8234368828177616
1607.1875,-9.830070845885121
1070.0,-2.0106081518607417
1075.0,-3.4603846977182764
391.875,-4.598701503845666
781.25,-11.207429159068903
1080.0,-3.3539188649517593
1085.0,-3.237284660990028
470.9375,-5.634500363647238
1090.0,-2.83667057451712
1095.0,-4.3296349627452
731.5625,-6.795673958096887
1100.0,-3.875630641699341
1105.0,-3.9431888643420345
1408.4375,-7.440789509871818
1110.0,-3.3119025285826975
1115.0,-4.557732684870686
342.1875,-6.145138661499138
681.875,-10.284183497007737
699.375,-10.566880073330776
1120.0,-3.5113539120923147
1125.0,-3.7230801120023806
1309.0625,-9.35377385332742
1130.0,-2.9499878476513812
1135.0,-4.069217705408513
632.1875,-5.091751525955022
1140.0,-2.3000784130028356
1145.0,-2.884074158138829
1209.6875,-5.532534057642469
1150.0,-1.9459399173374974
1233.75,-8.528095045750906
73.75,-4.957879352771319
146.875,-7.1015957991046585
292.5,-4.455204440014884
